snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q,r,theta
20,8,-0.9486832980505138,0.3162277660168379,-0.926673306909572,0.2993811682982839,0.9738339189360612,2.8291065583998876
20,8,-0.9486832980505138,0.3162277660168379,-1.0161211658022182,0.2938624388866094,1.0577605383921473,2.8600731491533793
20,8,-0.9486832980505138,0.3162277660168379,-0.9685805917998902,0.2649323640634251,1.0041601069250166,2.874596950740537
20,8,-0.9486832980505138,0.3162277660168379,-0.9737538750060306,0.5207036615185563,1.1042322727615288,2.6505419977507363
20,8,-0.9486832980505138,0.3162277660168379,-1.0259935436254826,0.2850690905831984,1.0648601494877656,2.8705816652296803
20,8,-0.9486832980505138,0.3162277660168379,-1.0321052612677577,0.3885276981754686,1.1028123333487498,2.781558423775798
20,8,-0.9486832980505138,0.3162277660168379,-0.857268021982212,0.2983462928649487,0.9076998248207124,2.8066829710296197
20,8,-0.9486832980505138,0.3162277660168379,-0.96636785218599,0.3742446923652077,1.036303968680084,2.7721088802040077
20,8,-0.9486832980505138,0.3162277660168379,-0.9593819266700264,0.4583368128973921,1.0632433001331496,2.695909663000675
20,8,-0.9486832980505138,0.3162277660168379,-1.0087758414399697,0.4065906255604657,1.0876325827532796,2.758456730558593
20,8,-0.9486832980505138,0.3162277660168379,-0.9188427405642996,0.1523252004088497,0.9313833520990747,2.977307384362513
20,8,-0.9486832980505138,0.3162277660168379,-0.9694305412125628,0.3628488164859508,1.0351110268280102,2.7834439978800667
20,8,-0.9486832980505138,0.3162277660168379,-0.9270926513755936,0.3795084688408724,1.0017621784418551,2.7530491521705844
20,8,-0.9486832980505138,0.3162277660168379,-0.9892858243398814,0.203866409377234,1.0100732424493803,2.9383632767277352
20,8,-0.9486832980505138,0.3162277660168379,-1.0439392087197816,0.3224294417213513,1.0925977376835567,2.842028788368964
20,8,-0.9486832980505138,0.3162277660168379,-0.9428736268186292,0.2992486626932922,0.989222137982081,2.834268694458089
20,8,-0.9486832980505138,0.3162277660168379,-0.9709630466072235,0.251929054714432,1.0031138950717853,2.887727590854291
20,8,-0.9486832980505138,0.3162277660168379,-0.8838521517349526,0.4512235322575142,0.9923695391281685,2.669565106669017
20,8,-0.9486832980505138,0.3162277660168379,-1.0634147218105952,0.2835058225627967,1.100557323355087,2.8810529796351663
20,8,-0.9486832980505138,0.3162277660168379,-0.9918636656131814,0.1900240610202849,1.009902309597447,2.952303458201853
20,8,-0.9486832980505138,0.3162277660168379,-1.0404166084437012,0.4467604319104944,1.1322815915868036,2.735996581336588
20,8,-0.9486832980505138,0.3162277660168379,-0.9823854967745196,0.3972204883002382,1.0596534247566036,2.7573481111733846
20,8,-0.9486832980505138,0.3162277660168379,-0.8830373442865771,0.3497812863322894,0.9497904504010144,2.764442881356261
20,8,-0.9486832980505138,0.3162277660168379,-1.1839813149910874,0.3024875573549446,1.222010833259094,2.8914598505752815
20,8,-0.9486832980505138,0.3162277660168379,-1.016604507763117,0.3118578222078523,1.0633626034784718,2.8439418236114036
20,8,-0.9486832980505138,0.3162277660168379,-1.0262730697336244,0.2088751564630485,1.0473133459705075,2.9408072383159807
20,8,-0.9486832980505138,0.3162277660168379,-0.8888278282932838,0.29502860171515,0.9365130987757468,2.8211056500573584
20,8,-0.9486832980505138,0.3162277660168379,-0.7814126853164136,0.3990791575566981,0.8774223377425334,2.6694098570108493
20,8,-0.9486832980505138,0.3162277660168379,-0.9547201614491028,0.4339389426381349,1.0487104426939324,2.714986660342291
20,8,-0.9486832980505138,0.3162277660168379,-0.9558330686361576,0.3890701450820363,1.031984705745473,2.7550250342405613
20,8,-0.9486832980505138,0.3162277660168379,-1.0441025685161325,0.2342273222269235,1.0700526211638286,2.9209125595631487
20,8,-0.9486832980505138,0.3162277660168379,-0.8374147661828577,0.1386366864009701,0.848813066250356,2.977527553520323
20,8,-0.9486832980505138,0.3162277660168379,-0.9809350168718668,0.3012073973202417,1.0261381015856703,2.8436700571894726
20,8,-0.9486832980505138,0.3162277660168379,-0.9334791159364592,0.3321879561610297,0.990823949098908,2.7997068385925834
20,8,-0.9486832980505138,0.3162277660168379,-0.9984069952146232,0.2443444298484306,1.0278719416792381,2.901576057505283
20,8,-0.9486832980505138,0.3162277660168379,-0.9229124582648492,0.2785395628323198,0.9640288863323997,2.8484807509915537
20,8,-0.9486832980505138,0.3162277660168379,-0.953535191341766,0.3911367147266749,1.0306392631441685,2.7523272870954614
20,8,-0.9486832980505138,0.3162277660168379,-0.9513718059938516,0.1948857542124612,0.9711275768069624,2.9395407959217494
20,8,-0.9486832980505138,0.3162277660168379,-0.808888405509782,0.3079165592722534,0.8655131772782092,2.7778635429418794
20,8,-0.9486832980505138,0.3162277660168379,-0.9998292435934684,0.2030815813204951,1.0202453847071888,2.9412024889202097
20,8,-0.9486832980505138,0.3162277660168379,-1.0332225684773446,0.2315909405777646,1.0588594050999476,2.921092836012555
20,8,-0.9486832980505138,0.3162277660168379,-0.7679718229517701,0.1827394803296801,0.789413984243392,2.9079862025707213
20,8,-0.9486832980505138,0.3162277660168379,-1.0497434870318094,0.3318806845056762,1.1009569370841255,2.8353822747490827
20,8,-0.9486832980505138,0.3162277660168379,-0.9174123265288732,0.239953485059481,0.9482737220124315,2.885768911411419
20,8,-0.9486832980505138,0.3162277660168379,-0.9507473734271183,0.3696479752458735,1.020078523292172,2.7707809577151674
20,8,-0.9486832980505138,0.3162277660168379,-1.037249230737819,0.2159927276777264,1.059499327548565,2.9362904612324763
20,8,-0.9486832980505138,0.3162277660168379,-0.9199102473791242,0.3603338614541087,0.9879652599881993,2.768257134264875
20,8,-0.9486832980505138,0.3162277660168379,-0.942939472638674,0.22051070769343,0.9683799983826379,2.911866451065527
20,8,-0.9486832980505138,0.3162277660168379,-0.9067239331484148,0.4223390818766377,1.0002592619038988,2.705689123268507
20,8,-0.9486832980505138,0.3162277660168379,-0.9025186066942328,0.1463142969156353,0.9143017603128717,2.980873175520482
20,8,-0.9486832980505138,0.3162277660168379,-1.048550248003513,0.3612064638246787,1.1090210692754927,2.809842269587096
20,8,-0.9486832980505138,0.3162277660168379,-0.8225179685812072,0.2420019208449662,0.8573801597492263,2.855446245176218
20,8,-0.9486832980505138,0.3162277660168379,-0.979433339553093,0.2315492308033752,1.0064316732465046,2.9094435566109107
20,8,-0.9486832980505138,0.3162277660168379,-0.8664257277833533,0.3616264240745493,0.9388648530826251,2.7461961833554667
20,8,-0.9486832980505138,0.3162277660168379,-0.9102347510220656,0.4204638317395419,1.0026550432573007,2.708862966656991
20,8,-0.9486832980505138,0.3162277660168379,-0.9150952590152268,0.2417046110684279,0.946477919490933,2.8833595001814945
20,8,-0.9486832980505138,0.3162277660168379,-1.0457497771806898,0.2708425392991905,1.0802538023851136,2.8881674653449103
20,8,-0.9486832980505138,0.3162277660168379,-0.8878538642449306,0.3310657386355648,0.9475700541664283,2.7846791490951714
20,8,-0.9486832980505138,0.3162277660168379,-0.8640758899904749,0.2470088197648517,0.898688211063468,2.8631539114253046
20,8,-0.9486832980505138,0.3162277660168379,-0.9938509100608598,0.286255306986634,1.0342541912928422,2.861156680772859
20,8,-0.9486832980505138,0.3162277660168379,-0.9726004541420832,0.3355368437138806,1.0288520869818263,2.8093885785303168
20,8,-0.9486832980505138,0.3162277660168379,-1.0133661230495858,0.2735022561111872,1.0496258302092503,2.8779788654497866
20,8,-0.9486832980505138,0.3162277660168379,-0.8485773573487376,0.2570062186115558,0.8866429539617274,2.8475075125485843
20,8,-0.9486832980505138,0.3162277660168379,-0.9168882239200872,0.3100632182778333,0.9678962829209229,2.8154962874601623
20,8,-0.9486832980505138,0.3162277660168379,-0.9008114949275652,0.4198319098486862,0.9938411250903386,2.7054640542394837
20,8,-0.9486832980505138,0.3162277660168379,-1.0501862551431216,0.4985787180121405,1.1625282398919017,2.6983461438427163
20,8,-0.9486832980505138,0.3162277660168379,-0.9390357306960172,0.4766610002615362,1.0530877516589636,2.6718780731705403
20,8,-0.9486832980505138,0.3162277660168379,-1.0474078147101524,0.2696237603943663,1.0815544842887461,2.889642708683515
20,8,-0.9486832980505138,0.3162277660168379,-0.9085457916809132,0.2319068926682573,0.9376759901203314,2.891678351677668
20,8,-0.9486832980505138,0.3162277660168379,-0.8983322727206547,0.3056357439184383,0.9489015123668177,2.813651830511742
20,8,-0.9486832980505138,0.3162277660168379,-0.8819343189852772,0.2158028748839474,0.9079532057392613,2.901615316103543
20,8,-0.9486832980505138,0.3162277660168379,-1.0113604595369623,0.2969635367810531,1.0540575512239962,2.8559921271959983
20,8,-0.9486832980505138,0.3162277660168379,-0.9410152198041656,0.2298153207422773,0.9686716293723885,2.9020607596211816
20,8,-0.9486832980505138,0.3162277660168379,-0.9657921640556156,0.3700597973417745,1.0342624220959904,2.775681068398076
20,8,-0.9486832980505138,0.3162277660168379,-0.8713455498688564,0.3502404350073165,0.9391013947334834,2.759403318959945
20,8,-0.9486832980505138,0.3162277660168379,-0.9932661494985816,0.212022528090616,1.0156432425599429,2.931288978994805
20,8,-0.9486832980505138,0.3162277660168379,-0.8767090576072368,0.3287501179629591,0.936320143835018,2.782837762111211
20,8,-0.9486832980505138,0.3162277660168379,-0.9582295661495696,0.2385106358594802,0.9874670753302541,2.897642381560494
20,8,-0.9486832980505138,0.3162277660168379,-0.9772045083014084,0.2743307179815908,1.01498078497718,2.867907058693725
20,8,-0.9486832980505138,0.3162277660168379,-0.9108946489931968,0.2940925907963382,0.9571935611597802,2.829296389463817
20,8,-0.9486832980505138,0.3162277660168379,-1.0109329798598203,0.400609725695029,1.0874160390989744,2.7642996709621714
20,8,-0.9486832980505138,0.3162277660168379,-0.9206170421397852,0.3239214665261758,0.975941009874406,2.80326839758969
20,8,-0.9486832980505138,0.3162277660168379,-0.8282176865299702,0.2964100891465848,0.8796610013118362,2.7979070362357414
20,8,-0.9486832980505138,0.3162277660168379,-1.0130154686534187,0.415391434006471,1.0948745970096567,2.75244886574412
20,8,-0.9486832980505138,0.3162277660168379,-0.9795807329806058,0.3588477479101006,1.0432402017785607,2.790446515673927
20,8,-0.9486832980505138,0.3162277660168379,-1.0154329306966434,0.3487297854021339,1.0736463570327954,2.810783093221598
20,8,-0.9486832980505138,0.3162277660168379,-1.0275544801613452,0.2406504321814785,1.0553581573138024,2.911541568492659
20,8,-0.9486832980505138,0.3162277660168379,-0.9649801862488824,0.1894370536669007,0.9833987782964365,2.947745885876629
20,8,-0.9486832980505138,0.3162277660168379,-1.0385549927029398,0.2070366412372686,1.0589903888529928,2.944821520354241
20,8,-0.9486832980505138,0.3162277660168379,-0.8555518969389951,0.3964248438384589,0.9429325029758278,2.70768780470817
20,8,-0.9486832980505138,0.3162277660168379,-0.976715074445962,0.4630369631769042,1.0809142269015015,2.6988986657736977
20,8,-0.9486832980505138,0.3162277660168379,-1.042636433273197,0.39568191818862,1.115192769152526,2.778881459533263
20,8,-0.9486832980505138,0.3162277660168379,-0.911962703684354,0.2770570580298795,0.9531193977227873,2.8466504775303796
20,8,-0.9486832980505138,0.3162277660168379,-0.9653481192310476,0.3781899519237966,1.0367857208888653,2.76820519991865
20,8,-0.9486832980505138,0.3162277660168379,-1.0261163732591496,0.3447405975613488,1.0824790487937705,2.817474237131159
20,8,-0.9486832980505138,0.3162277660168379,-0.9372688910538988,0.1917061368007759,0.9566735164226523,2.9398384554054817
20,8,-0.9486832980505138,0.3162277660168379,-0.9114788274112962,0.2557809912956271,0.9466876825686732,2.868007283840057
20,8,-0.9486832980505138,0.3162277660168379,-0.97064013824593,0.2286517661396712,0.9972080565924389,2.910242477678315
20,8,-0.9486832980505138,0.3162277660168379,-0.9919505946695092,0.3054343065993807,1.0379094844508538,2.842892291958403
20,8,-0.9486832980505138,0.3162277660168379,-0.9866979024197472,0.3616679488260685,1.0508931705209548,2.7902562139444136
20,8,-0.9486832980505138,0.3162277660168379,-1.153414836153062,0.443032248191359,1.2355741002446938,2.7748636281450763
20,8,-0.9486832980505138,0.3162277660168379,-1.0057229005002597,0.305866676909629,1.0512054873498304,2.846354673119035
20,8,-0.9486832980505138,0.3162277660168379,-0.8575998501360415,0.263033641728412,0.8970307684992034,2.843992182430187
20,8,-0.9486832980505138,0.3162277660168379,-0.90508606308584,0.287043438180282,0.9495128840592858,2.834481736967886
20,8,-0.9486832980505138,0.3162277660168379,-1.019170128386764,0.201012966712707,1.0388041025056345,2.9468600396875204
20,8,-0.9486832980505138,0.3162277660168379,-0.8975847514851734,0.2242163091035936,0.9251655740280973,2.8968026140383767
20,8,-0.9486832980505138,0.3162277660168379,-1.021860854901155,0.283174449849533,1.0603713386483553,2.871259865038093
20,8,-0.9486832980505138,0.3162277660168379,-0.8967933888772932,0.2482384554926776,0.9305163690765521,2.8715475068994323
20,8,-0.9486832980505138,0.3162277660168379,-0.9341379741994296,0.3298795547124329,0.99067364730202,2.8021250866800216
20,8,-0.9486832980505138,0.3162277660168379,-0.9316989663316506,0.2994509226409905,0.9786387581401049,2.8306174724387416
20,8,-0.9486832980505138,0.3162277660168379,-0.8922525912551216,0.3015794547588563,0.9418412043089472,2.815649927883981
20,8,-0.9486832980505138,0.3162277660168379,-0.993081672036243,0.4422500269056569,1.0871045458613235,2.722628270909034
20,8,-0.9486832980505138,0.3162277660168379,-0.9428099275538296,0.3853058170591126,1.0185043603999189,2.753627571275314
20,8,-0.9486832980505138,0.3162277660168379,-0.7814296561171731,0.2620749094410448,0.8242060213429256,2.818002345796909
20,8,-0.9486832980505138,0.3162277660168379,-0.9509266237850272,0.2732479987661164,0.9894068489013397,2.8617821293677435
20,8,-0.9486832980505138,0.3162277660168379,-0.9946421499701597,0.3623538656391239,1.0585902561618814,2.7922305573426875
20,8,-0.9486832980505138,0.3162277660168379,-0.9744639707057152,0.2486255399075811,1.0056812065947565,2.891781451523362
20,8,-0.9486832980505138,0.3162277660168379,-0.9885751762207768,0.4014248440434202,1.0669689707087193,2.7558695992251048
20,8,-0.9486832980505138,0.3162277660168379,-1.0083270558320727,0.3386825741251705,1.0636866726339236,2.8175467886098575
20,8,-0.9486832980505138,0.3162277660168379,-0.8133359766774116,0.2990609937576927,0.8665753798401716,2.789240156838253
20,8,-0.9486832980505138,0.3162277660168379,-0.9947283393902118,0.3414919378033325,1.051713465146607,2.8108975501301448
20,8,-0.9486832980505138,0.3162277660168379,-1.0068220664701764,0.3583630340519387,1.0686976830264896,2.799640501532915
20,8,-0.9486832980505138,0.3162277660168379,-0.9398270251447794,0.3342766875797346,0.9975047574080864,2.7998676233050803
20,8,-0.9486832980505138,0.3162277660168379,-0.970779853578668,0.249999056410249,1.0024535162890271,2.889545263628585
20,8,-0.9486832980505138,0.3162277660168379,-0.9727430505065796,0.3085338499056118,1.020500945049256,2.8344505929877
20,8,-0.9486832980505138,0.3162277660168379,-0.8697146060455536,0.4268141312219538,0.9688001850638364,2.6853708252480826
20,8,-0.9486832980505138,0.3162277660168379,-1.1003877888960356,0.2216283204073817,1.1224849212163623,2.9428423776968198
20,8,-0.9486832980505138,0.3162277660168379,-0.9618128204324924,0.3131445994480766,1.0115055322200677,2.826838527458718
20,8,-0.9486832980505138,0.3162277660168379,-0.9598802760151584,0.3998016279708305,1.039813197651897,2.746933350793817
20,8,-0.9486832980505138,0.3162277660168379,-0.9411162761299264,0.3386569958941691,1.000194184178614,2.7961733468017367
20,8,-0.9486832980505138,0.3162277660168379,-0.8845153882151906,0.308812098165749,0.9368737289320272,2.8056918497665104
20,8,-0.9486832980505138,0.3162277660168379,-0.9766662379329002,0.3653164373216167,1.0427526263190916,2.783660122218754
20,8,-0.9486832980505138,0.3162277660168379,-0.9326126122144116,0.3049110821519268,0.9811916492105136,2.8256044629332804
20,8,-0.9486832980505138,0.3162277660168379,-0.8695987539207369,0.3622652653372185,0.9420393385046846,2.746867722989208
20,8,-0.9486832980505138,0.3162277660168379,-0.9136721276079652,0.240124981335449,0.9446992978874366,2.8845914528945014
20,8,-0.9486832980505138,0.3162277660168379,-1.039616911875904,0.2616890548776117,1.0720468669331247,2.8949988211585422
20,8,-0.9486832980505138,0.3162277660168379,-0.999646494551379,0.2278105715431295,1.0252759485015084,2.9175280995935133
20,8,-0.9486832980505138,0.3162277660168379,-1.0162286025365048,0.3427994484767254,1.0724887106581797,2.8162537920821404
20,8,-0.9486832980505138,0.3162277660168379,-1.048286754548923,0.3573084765851629,1.1075082244400372,2.813092476891484
20,8,-0.9486832980505138,0.3162277660168379,-0.9561659953632362,0.3012020906292439,1.002484967512429,2.8364225029288526
20,8,-0.9486832980505138,0.3162277660168379,-0.8246011689848542,0.2551566376359009,0.8631755311759287,2.8415067631746886
20,8,-0.9486832980505138,0.3162277660168379,-0.9234946367760974,0.2127375095986995,0.9476811658698683,2.9151810582743174
